Gen : 0
0 : (0, 14, 0.0, 38.953, 0.0)
1 : (14, 36, 0.0, 175.4308, 1.1667)
2 : (0, 3, 0.0161, 195.2723, 0.0)
3 : (2, 0, 0.0, 256.588, 0.0)
4 : (0, 0, 0.0, 221.6564, 0.0)
5 : (0, 0, 0.0, 51.0891, 0.0)
6 : (0, 3, 0.0, 0.0, 0.0)
7 : (3, 17, 0.0, 152.3377, 1.0)
8 : (2, 4, 0.0577, 84.4439, 1.0)
9 : (0, 2, 0.0058, 283.9485, 0.0)
10 : (9, 41, 0.0, 185.9764, 1.0)
11 : (5, 9, 0.0, 226.4274, 1.25)
12 : (0, 3, 0.0, 277.1869, 0.0)
13 : (3, 1, 0.0, 320.7686, 1.0)
14 : (6, 4, 0.0, 164.6477, 1.5)
15 : (4, 9, 0.0067, 253.2496, 1.0)
16 : (20, 15, 0.0, 254.386, 1.7778)
17 : (0, 20, 0.0, 341.3191, 0.0)
18 : (1, 0, 0.0, 58.143, 0.0)
19 : (0, 1, 0.0, 5.0515, 0.0)
20 : (17, 3, 0.0, 270.2828, 4.5)
21 : (3, 20, 0.0, 198.7866, 1.5)
22 : (2, 0, 0.0, 336.4102, 0.0)
23 : (0, 2, 0.0, 47.6125, 0.0)
24 : (2, 3, 0.0, 437.9209, 1.0)
25 : (3, 18, 0.0088, 162.3872, 1.0)
26 : (5, 22, 0.0073, 179.611, 1.25)
27 : (0, 5, 0.0, 130.3014, 0.0)
28 : (10, 35, 0.0, 126.7016, 1.2857)
29 : (8, 24, 0.0047, 241.7616, 1.3333)
30 : (2, 9, 0.0, 221.1673, 1.0)
31 : (3, 7, 0.0, 136.8251, 1.0)
32 : (13, 32, 0.0, 226.6195, 1.0833)
33 : (3, 18, 0.0, 187.6369, 1.0)
34 : (6, 11, 0.0, 113.0617, 1.0)
35 : (3, 11, 0.0, 212.7935, 1.0)
36 : (0, 1, 0.0, 281.9195, 0.0)
37 : (0, 0, 0.0, 140.1105, 0.0)
38 : (12, 1, 0.0, 328.4057, 5.0)
39 : (1, 12, 0.0, 11.2674, 1.0)
40 : (2, 15, 0.0, 188.339, 1.0)
41 : (2, 2, 0.0, 75.5253, 2.0)
42 : (9, 32, 0.0, 138.6257, 1.125)
43 : (0, 9, 0.0, 1.4661, 0.0)
44 : (0, 1, 0.0, 138.2504, 0.0)
45 : (1, 0, 0.0, 293.772, 0.0)
46 : (1, 7, 0.0, 224.7104, 1.0)
47 : (6, 7, 0.0071, 183.4949, 2.0)
48 : (1, 0, 0.0833, 234.7132, 0.0)
49 : (0, 3, 0.0, 196.788, 0.0)
50 : (0, 2, 0.0, 42.238, 0.0)
51 : (2, 0, 0.0479, 200.7835, 0.0)
52 : (0, 11, 0.0, 284.938, 0.0)
53 : (11, 29, 0.0, 129.1831, 1.25)
54 : (0, 5, 0.0, 324.9159, 0.0)
55 : (5, 25, 0.0, 181.8542, 1.0)
56 : (12, 10, 0.0185, 287.7389, 2.0)
57 : (1, 12, 0.0, 162.0175, 0.0)
58 : (2, 2, 0.0, 44.676, 2.0)
59 : (0, 2, 0.0, 75.0256, 0.0)
60 : (1, 0, 0.0, 88.2813, 0.0)
61 : (0, 1, 0.0, 211.0335, 0.0)
62 : (5, 8, 0.1731, 278.314, 2.5)
63 : (7, 25, 0.0231, 196.5081, 1.0)
64 : (15, 7, 0.0, 407.6351, 2.6667)
65 : (0, 15, 0.0, 91.2778, 0.0)
66 : (2, 1, 0.0, 272.0784, 2.0)
67 : (1, 2, 0.0, 109.2233, 0.0)
68 : (4, 23, 0.0, 164.3524, 1.0)
69 : (16, 19, 0.0, 322.1734, 1.7778)
70 : (0, 6, 0.0, 276.4064, 0.0)
71 : (4, 8, 0.0274, 246.5991, 1.0)
72 : (1, 4, 0.0, 61.3075, 1.0)
73 : (4, 8, 0.0, 107.864, 1.0)
74 : (0, 15, 0.0, 158.9303, 0.0)
75 : (7, 15, 0.0, 190.6382, 1.1667)
76 : (2, 2, 0.0063, 152.066, 1.0)
77 : (0, 2, 0.0, 171.9644, 0.0)
78 : (0, 0, 0.0172, 490.1794, 0.0)
79 : (0, 0, 0.0, 28.8489, 0.0)
80 : (3, 0, 0.0, 8.5436, 0.0)
81 : (0, 3, 0.0, 245.3967, 0.0)
82 : (3, 14, 0.0, 161.1619, 1.0)
83 : (12, 20, 0.0, 170.0941, 1.375)
84 : (3, 10, 0.0, 90.6172, 1.0)
85 : (9, 15, 0.0199, 149.3123, 1.2857)
86 : (12, 35, 0.0, 217.2443, 1.2)
87 : (0, 13, 0.0, 331.2435, 0.0)
88 : (0, 5, 0.0, 300.0388, 0.0)
89 : (5, 0, 0.0, 139.9544, 0.0)
90 : (10, 16, 0.0, 172.6078, 1.2857)
91 : (1, 13, 0.0, 267.5859, 1.0)
92 : (0, 11, 0.0, 237.318, 0.0)
93 : (11, 20, 0.0014, 217.205, 1.375)
