Gen : 0
0 : (1, 2, 0.0, 94.0873, 1.0)
1 : (1, 1, 0.0, 139.1248, 0.0)
2 : (3, 11, 0.0, 138.0134, 1.5)
3 : (11, 11, 0.0, 206.0902, 1.375)
4 : (1, 1, 0.0, 59.1103, 1.0)
5 : (1, 4, 0.0125, 151.5148, 0.0)
6 : (6, 26, 0.0, 178.7722, 1.0)
7 : (1, 7, 0.0, 246.3965, 1.0)
8 : (3, 7, 0.0, 172.5044, 1.0)
9 : (6, 15, 0.0, 210.8033, 1.0)
10 : (3, 2, 0.0, 39.2902, 1.5)
11 : (2, 9, 0.0, 184.5102, 1.0)
12 : (6, 9, 0.0, 182.2258, 1.5)
13 : (2, 9, 0.2333, 164.2774, 1.0)
14 : (2, 7, 0.0, 424.843, 2.0)
15 : (7, 26, 0.0, 188.5715, 1.0)
16 : (3, 3, 0.0, 181.3487, 1.5)
17 : (2, 4, 0.0, 250.0178, 1.0)
18 : (0, 5, 0.0035, 301.4964, 0.0)
19 : (4, 0, 0.0018, 351.4223, 0.0)
20 : (0, 1, 0.0, 51.8601, 0.0)
21 : (1, 0, 0.0, 280.8941, 0.0)
22 : (6, 0, 0.0, 264.0829, 0.0)
23 : (0, 6, 0.0, 152.5684, 0.0)
24 : (10, 0, 0.005, 363.0953, 0.0)
25 : (0, 10, 0.0, 0.0, 0.0)
26 : (0, 1, 0.0, 28.3785, 0.0)
27 : (1, 0, 0.0, 124.3048, 0.0)
28 : (0, 0, 0.0, 120.7468, 0.0)
29 : (0, 0, 0.0, 63.4446, 0.0)
30 : (0, 3, 0.0, 95.0627, 0.0)
31 : (3, 0, 0.0, 73.8155, 0.0)
32 : (7, 8, 0.0, 133.6595, 1.4)
33 : (3, 14, 0.0, 101.2713, 1.0)
34 : (1, 18, 0.0, 221.3324, 1.0)
35 : (17, 40, 0.0029, 208.4375, 1.0667)
36 : (2, 0, 0.0, 333.9294, 0.0)
37 : (0, 4, 0.0, 76.5021, 0.0)
38 : (0, 0, 0.0, 250.1038, 0.0)
39 : (0, 0, 0.0, 81.5903, 0.0)
40 : (9, 7, 0.0, 357.9466, 2.6667)
41 : (7, 28, 0.0, 173.7126, 1.1667)
42 : (2, 19, 0.0, 155.5807, 1.0)
43 : (7, 4, 0.0, 209.1796, 1.5)
44 : (1, 0, 0.0, 38.2187, 0.0)
45 : (0, 2, 0.0106, 211.6129, 0.0)
46 : (3, 20, 0.0, 155.4859, 1.0)
47 : (3, 3, 0.0, 86.7383, 1.0)
48 : (1, 8, 0.0, 113.7659, 1.0)
49 : (3, 1, 0.0, 139.46, 3.0)
50 : (14, 9, 0.0, 218.327, 4.6667)
51 : (3, 15, 0.0, 333.9523, 1.5)
52 : (4, 14, 0.125, 112.8749, 1.3333)
53 : (14, 18, 0.0, 190.5273, 1.4444)
54 : (10, 14, 0.0, 301.5605, 1.4286)
55 : (1, 13, 0.0, 164.7844, 1.0)
56 : (0, 19, 0.0, 81.3837, 0.0)
57 : (16, 0, 0.0033, 364.5016, 0.0)
58 : (11, 0, 0.0, 286.9285, 0.0)
59 : (0, 12, 0.0, 115.6589, 0.0)
60 : (6, 18, 0.0037, 204.7103, 1.0)
61 : (9, 8, 0.0, 223.3889, 1.8)
62 : (16, 7, 0.0, 256.9446, 3.75)
63 : (1, 20, 0.0021, 150.4971, 1.0)
64 : (0, 2, 0.084, 350.9097, 0.0)
65 : (2, 0, 0.0, 173.6277, 0.0)
66 : (0, 1, 0.0, 236.6817, 0.0)
67 : (1, 0, 0.0, 154.257, 0.0)
68 : (10, 2, 0.0, 218.3661, 4.5)
69 : (2, 11, 0.0, 339.1882, 1.0)
70 : (0, 1, 0.0, 193.7055, 0.0)
71 : (1, 0, 0.0, 278.46, 0.0)
72 : (0, 4, 0.0, 161.1163, 0.0)
73 : (4, 25, 0.008, 150.3661, 1.0)
74 : (2, 15, 0.0366, 216.592, 1.0)
75 : (5, 13, 0.0, 187.8469, 1.3333)
76 : (0, 10, 0.0, 174.0276, 0.0)
77 : (10, 16, 0.0, 258.2537, 2.5)
78 : (2, 13, 0.0, 110.9461, 1.0)
79 : (10, 19, 0.0, 249.1384, 1.1429)
80 : (15, 5, 0.0, 190.5228, 3.75)
81 : (5, 15, 0.0, 273.699, 1.0)
82 : (3, 6, 0.0, 137.3964, 1.0)
83 : (0, 3, 0.0, 359.6056, 0.0)
84 : (2, 3, 0.0, 37.9674, 1.0)
85 : (3, 2, 0.0, 71.8743, 2.0)
86 : (7, 34, 0.0, 169.6183, 1.1667)
87 : (12, 9, 0.0, 383.3667, 1.8333)
88 : (7, 22, 0.0, 207.3066, 1.0)
89 : (3, 8, 0.0, 275.9973, 1.0)
90 : (1, 15, 0.0, 135.0026, 1.0)
91 : (12, 19, 0.0, 263.0049, 1.3333)
92 : (3, 5, 0.0, 156.789, 1.0)
93 : (5, 26, 0.0, 153.9824, 1.25)
94 : (2, 6, 0.0906, 155.3763, 1.0)
95 : (3, 5, 0.0, 276.177, 1.0)
96 : (14, 11, 0.0, 339.5334, 2.8)
97 : (0, 20, 0.0057, 218.8314, 0.0)
98 : (2, 2, 0.0, 164.7778, 1.0)
99 : (1, 3, 0.0139, 165.2525, 1.0)
100 : (0, 4, 0.0, 192.7128, 0.0)
101 : (4, 0, 0.0, 286.7814, 0.0)
102 : (0, 7, 0.0, 654.0544, 0.0)
103 : (7, 12, 0.0, 241.3152, 1.4)
104 : (6, 6, 0.0, 177.9727, 1.0)
105 : (4, 11, 0.0, 63.0818, 1.0)
106 : (0, 20, 0.0, 288.6019, 0.0)
107 : (20, 0, 0.0037, 380.6674, 0.0)
108 : (19, 14, 0.0, 399.0178, 1.8)
109 : (0, 23, 0.0577, 116.774, 0.0)
110 : (0, 19, 0.0, 162.6831, 0.0)
111 : (6, 6, 0.0, 161.5273, 1.5)
112 : (0, 5, 0.0, 0.0, 0.0)
113 : (5, 5, 0.0263, 181.2008, 1.3333)
114 : (5, 18, 0.0, 126.6757, 1.0)
115 : (5, 11, 0.0481, 293.4501, 1.3333)
116 : (0, 2, 0.0, 132.252, 0.0)
117 : (2, 1, 0.0, 195.71, 2.0)
118 : (4, 1, 0.0, 255.3266, 2.0)
119 : (0, 5, 0.0, 377.2707, 0.0)
120 : (7, 28, 0.0, 123.0677, 1.0)
121 : (6, 18, 0.0159, 275.9575, 1.2)
122 : (0, 2, 0.0, 193.4259, 0.0)
123 : (2, 2, 0.0, 97.6866, 0.0)
124 : (0, 7, 0.0, 273.573, 0.0)
125 : (7, 20, 0.0, 168.6155, 1.1667)
126 : (0, 0, 0.0, 103.9816, 0.0)
127 : (0, 0, 0.0, 13.3545, 0.0)
128 : (0, 17, 0.0, 157.0221, 0.0)
129 : (16, 2, 0.0357, 311.9584, 1.0)
130 : (0, 24, 0.0545, 146.1743, 0.0)
131 : (20, 3, 0.0, 201.8044, 5.6667)
132 : (9, 38, 0.0, 169.9465, 1.0)
133 : (11, 15, 0.0111, 442.2607, 2.2)
134 : (11, 14, 0.0091, 161.4026, 1.5714)
135 : (1, 11, 0.0, 92.1913, 1.0)
136 : (1, 15, 0.0, 180.4068, 1.0)
137 : (5, 1, 0.0, 290.6715, 1.0)
138 : (4, 24, 0.0, 152.5228, 1.0)
139 : (4, 10, 0.0, 121.5703, 1.5)
140 : (9, 30, 0.0, 197.9688, 1.125)
141 : (6, 14, 0.0, 192.8797, 1.3333)
