Gen : 0
0 : (7, 4, 0.0, 243.8555, 2.0)
1 : (0, 7, 0.0, 185.2259, 0.0)
2 : (0, 0, 0.0, 295.0428, 0.0)
3 : (0, 0, 0.0, 218.1943, 0.0)
4 : (1, 3, 0.0, 117.0367, 1.0)
5 : (3, 8, 0.0, 107.752, 1.3333)
6 : (1, 20, 0.0, 162.8937, 1.0)
7 : (15, 1, 0.0, 190.9088, 2.0)
8 : (1, 4, 0.0, 185.7154, 1.0)
9 : (4, 18, 0.0, 246.3497, 1.25)
10 : (7, 5, 0.0, 198.6612, 2.3333)
11 : (1, 7, 0.0, 441.4792, 3.3333)
12 : (19, 30, 0.0001, 205.474, 1.1333)
13 : (1, 19, 0.0, 109.2433, 2.1333)
14 : (0, 0, 0.0, 318.412, 0.0)
15 : (0, 3, 0.0, 250.9596, 0.0)
16 : (1, 2, 0.0, 169.0115, 1.0)
17 : (2, 1, 0.0, 214.9711, 2.0)
18 : (1, 0, 0.0097, 299.4875, 0.0)
19 : (0, 1, 0.0002, 215.8719, 0.0)
20 : (0, 6, 0.0, 92.236, 0.0)
21 : (6, 0, 0.0, 150.1928, 0.0)
22 : (1, 2, 0.0, 201.3556, 1.0)
23 : (0, 1, 0.0, 0.0, 0.0)
24 : (14, 22, 0.0002, 225.3954, 1.0833)
25 : (6, 19, 0.0, 271.4808, 1.1806)
26 : (7, 0, 0.0, 248.1908, 0.0)
27 : (0, 7, 0.0, 243.9105, 0.0)
28 : (0, 4, 0.0, 199.2156, 0.0)
29 : (4, 13, 0.0, 144.3687, 1.5)
30 : (5, 14, 0.0, 306.8929, 1.0)
31 : (8, 30, 0.0011, 160.0021, 1.125)
32 : (6, 6, 0.0, 126.2894, 1.6667)
33 : (1, 7, 0.0334, 92.4754, 2.6667)
34 : (0, 0, 0.0, 2.5676, 0.0)
35 : (0, 0, 0.0, 182.4908, 0.0)
36 : (0, 5, 0.0111, 582.7878, 0.0)
37 : (5, 12, 0.0001, 195.748, 1.0)
38 : (1, 0, 0.0003, 182.5743, 0.0)
39 : (0, 1, 0.0, 260.0712, 0.0)
40 : (7, 13, 0.0, 138.6547, 1.1667)
41 : (9, 7, 0.0, 134.289, 3.0556)
42 : (2, 5, 0.0, 288.6324, 1.0)
43 : (5, 9, 0.0, 93.5777, 1.2)
44 : (0, 0, 0.0, 163.9968, 0.0)
45 : (0, 0, 0.0, 216.2534, 0.0)
46 : (4, 5, 0.0069, 100.8379, 1.3333)
47 : (1, 4, 0.0007, 13.7772, 2.3333)
48 : (1, 3, 0.0, 187.4881, 1.0)
49 : (2, 1, 0.0006, 317.0623, 2.0)
50 : (0, 8, 0.0, 0.0, 0.0)
51 : (8, 2, 0.0, 168.8035, 1.0)
52 : (7, 6, 0.0006, 241.5975, 1.6667)
53 : (0, 7, 0.0001, 340.7538, 0.0)
54 : (2, 1, 0.0, 121.3895, 1.0)
55 : (0, 2, 0.0, 266.8109, 0.0)
56 : (2, 0, 0.0, 241.8185, 0.0)
57 : (0, 13, 0.0, 119.5413, 0.0)
58 : (0, 4, 0.0, 1.6491, 0.0)
59 : (4, 2, 0.0, 223.7552, 1.0)
60 : (1, 10, 0.0, 282.8867, 1.0)
61 : (7, 7, 0.0, 190.1547, 1.3333)
62 : (9, 19, 0.0, 206.846, 1.125)
63 : (1, 9, 0.0, 326.0267, 2.125)
64 : (0, 0, 0.0, 541.4723, 0.0)
65 : (0, 2, 0.0, 123.5893, 0.0)
66 : (1, 0, 0.0, 417.2045, 0.0)
67 : (0, 1, 0.0038, 296.4747, 0.0)
68 : (1, 7, 0.0, 70.7453, 0.0)
69 : (7, 14, 0.0, 185.8185, 1.4)
70 : (1, 0, 0.0, 331.9716, 0.0)
71 : (0, 1, 0.0, 170.557, 0.0)
72 : (2, 9, 0.0, 169.7904, 1.0)
73 : (8, 17, 0.0, 115.2531, 1.1429)
74 : (4, 4, 0.0, 197.7139, 1.0)
75 : (2, 7, 0.0051, 127.8295, 2.0)
76 : (4, 7, 0.0023, 365.7931, 1.0)
77 : (0, 4, 0.0003, 160.3416, 0.0)
78 : (0, 4, 0.0, 376.1113, 0.0)
79 : (4, 14, 0.011, 239.4219, 1.0)
80 : (0, 20, 0.0, 160.282, 0.0)
81 : (20, 29, 0.0, 140.5123, 1.2667)
82 : (0, 0, 0.0, 35.2614, 0.0)
83 : (0, 0, 0.0, 417.7663, 0.0)
84 : (2, 5, 0.0, 262.2954, 1.0)
85 : (4, 2, 0.0, 73.734, 2.5)
86 : (12, 1, 0.0, 188.4765, 3.0)
87 : (1, 15, 0.0, 156.7727, 4.0)
88 : (5, 7, 0.0, 204.7251, 1.6667)
89 : (4, 16, 0.0, 141.9879, 1.4167)
90 : (7, 8, 0.0, 246.6191, 1.75)
91 : (2, 7, 0.0, 156.5845, 2.75)
92 : (0, 1, 0.0, 98.2219, 0.0)
93 : (1, 6, 0.0, 282.8897, 0.0)
94 : (4, 0, 0.0, 143.7706, 0.0)
95 : (0, 4, 0.0, 292.2089, 0.0)
96 : (0, 0, 0.0083, 251.5736, 0.0)
97 : (0, 0, 0.0015, 203.5714, 0.0)
98 : (19, 14, 0.0, 207.178, 1.5)
99 : (1, 19, 0.0, 157.8424, 2.5)
100 : (0, 0, 0.0, 105.2556, 0.0)
101 : (0, 0, 0.0, 90.8737, 0.0)
102 : (0, 0, 0.0, 0.0, 0.0)
103 : (0, 0, 0.0, 248.7665, 0.0)
104 : (0, 1, 0.0, 0.0, 0.0)
105 : (1, 0, 0.0, 25.1677, 0.0)
106 : (1, 6, 0.0, 13.2209, 1.0)
107 : (6, 1, 0.0, 147.0196, 5.0)
108 : (1, 2, 0.0, 152.7125, 1.0)
109 : (0, 1, 0.0, 118.1664, 0.0)
110 : (5, 17, 0.0185, 181.4451, 1.0)
111 : (4, 10, 0.0002, 83.9972, 1.6667)
112 : (1, 0, 0.0, 250.6639, 0.0)
113 : (0, 1, 0.0, 0.0, 0.0)
114 : (0, 1, 0.0, 225.1816, 0.0)
115 : (1, 0, 0.0053, 520.8178, 0.0)
116 : (9, 17, 0.0007, 235.7713, 1.2857)
117 : (0, 9, 0.0007, 235.7713, 0.0)
118 : (1, 5, 0.0, 285.8861, 1.0)
119 : (5, 11, 0.0019, 238.9939, 1.2)
120 : (0, 12, 0.0069, 493.1669, 0.0)
121 : (12, 18, 0.0021, 315.4678, 1.1)
122 : (1, 4, 0.0279, 132.2388, 1.0)
123 : (0, 1, 0.0139, 71.9532, 0.0)
124 : (3, 6, 0.0018, 162.9496, 1.5)
125 : (6, 6, 0.0001, 163.9186, 2.5)
126 : (1, 0, 0.0, 191.6031, 0.0)
127 : (0, 1, 0.0, 97.8114, 0.0)
128 : (5, 15, 0.0088, 283.031, 1.25)
129 : (6, 15, 0.0001, 178.8769, 1.2083)
130 : (4, 4, 0.0, 158.7315, 1.5)
131 : (0, 4, 0.0, 48.5172, 0.0)
132 : (1, 15, 0.0, 177.3299, 1.0)
133 : (15, 19, 0.0, 216.8522, 1.4)
134 : (3, 12, 0.0, 341.5504, 1.0)
135 : (6, 11, 0.0, 235.3097, 1.4)
136 : (11, 4, 0.0, 238.0135, 3.6667)
137 : (4, 21, 0.0126, 241.4622, 2.8333)
138 : (0, 1, 0.0, 196.9163, 0.0)
139 : (1, 0, 0.0, 165.3556, 0.0)
140 : (7, 0, 0.0024, 356.4997, 0.0)
141 : (0, 8, 0.0001, 172.7577, 0.0)
142 : (4, 10, 0.0, 308.1753, 1.3333)
143 : (5, 12, 0.0, 155.0292, 1.5833)
144 : (2, 1, 0.0, 164.4674, 1.0)
145 : (1, 2, 0.0042, 344.068, 2.0)
146 : (18, 2, 0.0, 208.8992, 4.0)
147 : (2, 21, 0.0, 127.9125, 3.0)
148 : (0, 4, 0.0, 89.069, 0.0)
149 : (4, 1, 0.0, 201.7591, 2.0)
150 : (6, 8, 0.0, 201.0029, 1.5)
151 : (4, 6, 0.0, 149.6518, 1.8333)
152 : (7, 14, 0.0003, 189.4701, 1.75)
153 : (2, 8, 0.0, 278.7791, 3.75)
154 : (0, 0, 0.0, 357.4785, 0.0)
155 : (0, 0, 0.0, 260.8899, 0.0)
156 : (3, 4, 0.0, 167.5942, 1.5)
157 : (1, 3, 0.0051, 138.2994, 0.0)
158 : (8, 0, 0.0, 145.5236, 0.0)
159 : (0, 8, 0.0, 40.5393, 0.0)
160 : (13, 10, 0.0, 269.739, 1.5714)
161 : (2, 16, 0.0, 102.9868, 1.7857)
