Gen : 0
0 : (1, 6, 0.0, 221.2075, 1.0)
1 : (6, 4, 0.0, 88.889, 1.3333)
2 : (0, 1, 0.0162, 366.2617, 0.0)
3 : (1, 4, 0.0, 202.6814, 1.0)
4 : (1, 1, 0.0, 17.4689, 1.0)
5 : (1, 3, 0.0, 138.2382, 1.0)
6 : (5, 12, 0.0148, 338.2138, 1.3333)
7 : (12, 16, 0.0333, 268.5995, 1.7143)
8 : (1, 0, 0.0, 168.4303, 0.0)
9 : (0, 1, 0.0, 274.3008, 0.0)
10 : (11, 24, 0.1206, 167.2696, 1.25)
11 : (4, 11, 0.0, 199.9839, 1.3333)
12 : (0, 0, 0.0, 168.6546, 0.0)
13 : (0, 7, 0.0, 165.4029, 0.0)
14 : (1, 3, 0.0, 237.665, 1.0)
15 : (3, 8, 0.0, 163.5766, 1.0)
16 : (0, 2, 0.0, 2.2512, 0.0)
17 : (2, 0, 0.0, 126.7745, 0.0)
18 : (3, 15, 0.0, 142.918, 1.0)
19 : (12, 21, 0.0, 192.614, 1.5714)
20 : (2, 2, 0.0, 155.9231, 1.0)
21 : (2, 19, 0.0184, 128.7348, 1.0)
22 : (0, 4, 0.0, 240.8078, 0.0)
23 : (2, 0, 0.0, 176.9162, 0.0)
24 : (7, 15, 0.0, 237.6642, 1.4)
25 : (4, 10, 0.0, 108.6368, 1.5)
26 : (2, 3, 0.0, 180.2702, 2.0)
27 : (2, 8, 0.0, 215.1306, 1.0)
28 : (1, 2, 0.0, 72.849, 1.0)
29 : (2, 1, 0.0495, 497.7157, 0.0)
30 : (1, 11, 0.0, 147.6004, 1.0)
31 : (11, 21, 0.0, 121.4951, 1.2222)
32 : (20, 14, 0.0059, 325.3387, 2.25)
33 : (0, 20, 0.0, 66.3037, 0.0)
34 : (8, 19, 0.0, 183.4072, 1.0)
35 : (8, 19, 0.0439, 200.4603, 1.1429)
36 : (4, 3, 0.0174, 324.9263, 2.0)
37 : (0, 4, 0.0, 156.2156, 0.0)
38 : (20, 4, 0.0, 372.733, 5.0)
39 : (0, 20, 0.0, 176.7009, 0.0)
40 : (6, 11, 0.0, 279.6642, 1.5)
41 : (3, 16, 0.0, 145.188, 1.0)
42 : (8, 6, 0.0, 171.7861, 1.75)
43 : (0, 8, 0.0, 200.9952, 0.0)
44 : (0, 0, 0.0, 0.0, 0.0)
45 : (0, 0, 0.0, 0.0, 0.0)
46 : (1, 23, 0.0303, 408.7693, 1.0)
