Gen : 0
0 : (3, 17, 0.0, 176.2696, 1.5)
1 : (15, 8, 0.0121, 361.0841, 1.5833)
2 : (7, 12, 0.0, 184.0611, 1.4)
3 : (8, 8, 0.0288, 522.7573, 1.88)
4 : (0, 13, 0.0, 56.3894, 0.0)
5 : (13, 2, 0.0168, 411.6479, 5.5)
6 : (0, 17, 0.0, 149.5565, 0.0)
7 : (17, 1, 0.0269, 527.6713, 17.0)
8 : (0, 0, 0.0, 153.2149, 0.0)
9 : (0, 0, 0.0352, 616.6277, 0.0)
10 : (0, 22, 0.0, 242.1452, 0.0)
11 : (19, 2, 0.025, 503.5004, 3.0)
12 : (0, 5, 0.0, 331.6331, 0.0)
13 : (5, 0, 0.0059, 300.8718, 0.0)
14 : (1, 16, 0.0, 449.4354, 1.0)
15 : (16, 4, 0.0142, 399.2481, 3.5)
16 : (3, 24, 0.0, 120.2617, 1.0)
17 : (17, 4, 0.0193, 438.8376, 4.25)
18 : (1, 15, 0.0, 286.2214, 1.0)
19 : (14, 6, 0.0153, 383.8719, 3.5)
20 : (0, 20, 0.0, 0.0, 0.0)
21 : (20, 3, 0.0252, 507.4012, 3.3333)
22 : (0, 15, 0.0, 19.0321, 0.0)
23 : (15, 1, 0.0195, 445.1108, 7.0)
24 : (7, 23, 0.0004, 139.633, 1.25)
25 : (13, 9, 0.0129, 345.9647, 2.85)
26 : (3, 14, 0.0, 78.5811, 1.0)
27 : (12, 3, 0.0301, 570.6793, 5.5)
28 : (1, 12, 0.0216, 72.5377, 1.0)
29 : (10, 2, 0.0235, 467.4146, 4.0)
30 : (4, 29, 0.0009, 160.7999, 1.0)
31 : (16, 8, 0.0191, 414.463, 2.0)
32 : (5, 14, 0.0, 186.5614, 1.25)
33 : (12, 9, 0.0121, 312.6479, 3.3125)
34 : (7, 22, 0.0, 257.4909, 1.1667)
35 : (5, 10, 0.013, 324.2152, 1.5417)
36 : (0, 16, 0.0, 0.0, 0.0)
37 : (16, 1, 0.0297, 582.2651, 10.0)
38 : (4, 23, 0.0, 200.177, 1.0)
39 : (16, 7, 0.0096, 322.5956, 2.4286)
40 : (5, 17, 0.0, 174.3881, 1.25)
41 : (15, 5, 0.0268, 528.2427, 3.3125)
42 : (6, 14, 0.0126, 202.0936, 1.5)
43 : (14, 11, 0.0175, 372.8084, 2.25)
44 : (3, 18, 0.0, 142.8059, 1.0)
