Gen : 0
0 : (1, 1, 0.0, 24.4289, 0.0)
1 : (1, 1, 0.0, 129.353, 1.0)
2 : (1, 3, 0.0156, 207.6167, 1.0)
3 : (2, 1, 0.0, 174.4212, 1.0)
4 : (12, 19, 0.0035, 214.9994, 1.5)
5 : (1, 12, 0.0, 199.8566, 1.0)
6 : (0, 10, 0.0, 271.4403, 0.0)
7 : (9, 3, 0.0, 186.9176, 1.5)
8 : (0, 1, 0.0, 147.5563, 0.0)
9 : (0, 0, 0.0, 375.0949, 0.0)
10 : (3, 13, 0.0, 171.8767, 1.0)
11 : (6, 8, 0.0195, 271.2236, 2.0)
12 : (2, 2, 0.0, 211.2039, 1.0)
13 : (0, 2, 0.0, 461.1641, 0.0)
14 : (15, 1, 0.0, 249.8603, 7.0)
15 : (1, 16, 0.0, 109.5545, 1.0)
16 : (3, 3, 0.0, 193.3253, 1.5)
17 : (0, 3, 0.0, 47.0415, 0.0)
18 : (10, 0, 0.0, 499.6566, 0.0)
19 : (0, 10, 0.0, 297.5016, 0.0)
20 : (13, 29, 0.0, 172.8361, 1.0909)
21 : (1, 14, 0.0, 250.1034, 1.0)
22 : (3, 5, 0.0, 162.2105, 1.0)
23 : (0, 3, 0.0661, 376.9818, 0.0)
24 : (10, 29, 0.0, 116.1115, 1.25)
25 : (1, 10, 0.0, 158.4733, 1.0)
26 : (4, 4, 0.0, 168.9865, 2.0)
27 : (2, 18, 0.0, 124.3412, 1.0)
28 : (0, 6, 0.0, 86.8335, 0.0)
29 : (6, 8, 0.0, 92.001, 1.25)
30 : (10, 10, 0.0, 257.9308, 2.6667)
31 : (2, 14, 0.0, 228.5324, 1.0)
32 : (0, 5, 0.0, 114.5206, 0.0)
33 : (3, 4, 0.0, 149.7349, 1.0)
34 : (0, 1, 0.0, 307.1138, 0.0)
35 : (1, 0, 0.0, 199.0585, 0.0)
36 : (2, 9, 0.0, 106.1764, 1.0)
37 : (5, 15, 0.0, 159.2924, 1.25)
38 : (16, 7, 0.0051, 392.2013, 3.25)
39 : (4, 19, 0.0, 190.2674, 1.3333)
40 : (4, 4, 0.0, 204.9842, 1.3333)
41 : (0, 4, 0.0, 140.1298, 0.0)
42 : (1, 2, 0.0208, 243.0936, 0.0)
43 : (2, 11, 0.0, 137.6034, 1.0)
44 : (8, 0, 0.024, 306.8995, 0.0)
45 : (0, 8, 0.0, 110.5897, 0.0)
46 : (2, 1, 0.0, 160.8158, 0.0)
47 : (1, 2, 0.071, 293.9492, 1.0)
48 : (1, 0, 0.0, 340.0611, 0.0)
49 : (0, 1, 0.018, 374.9175, 0.0)
50 : (3, 4, 0.0, 221.7155, 2.0)
51 : (4, 9, 0.0, 160.6568, 1.0)
52 : (0, 5, 0.0, 212.8809, 0.0)
53 : (5, 1, 0.0, 432.4551, 3.0)
54 : (8, 0, 0.0, 249.8987, 0.0)
55 : (0, 8, 0.0, 198.9844, 0.0)
56 : (4, 1, 0.0, 473.3698, 3.0)
57 : (1, 5, 0.0, 229.9138, 1.0)
58 : (3, 16, 0.0, 193.0625, 1.5)
59 : (13, 10, 0.0, 230.9027, 2.1667)
60 : (0, 14, 0.0, 318.0204, 0.0)
61 : (14, 2, 0.0, 280.7321, 4.5)
62 : (13, 1, 0.0, 204.9651, 2.0)
63 : (1, 13, 0.0, 125.6972, 1.0)
64 : (0, 5, 0.0, 258.643, 0.0)
65 : (4, 0, 0.0, 29.1982, 0.0)
66 : (0, 3, 0.0, 258.8389, 0.0)
67 : (3, 10, 0.0, 154.2548, 1.0)
68 : (0, 11, 0.0, 220.2309, 0.0)
69 : (11, 29, 0.0, 188.8644, 1.2222)
70 : (11, 10, 0.0, 394.2274, 1.375)
71 : (9, 23, 0.0, 188.246, 1.1429)
72 : (2, 13, 0.0, 49.3468, 1.0)
73 : (13, 21, 0.0, 178.5802, 1.3)
74 : (0, 0, 0.0, 1.3344, 0.0)
75 : (0, 0, 0.0084, 503.837, 0.0)
76 : (0, 0, 0.0, 343.5452, 0.0)
77 : (0, 0, 0.0, 502.2592, 0.0)
78 : (2, 6, 0.0, 66.0107, 2.0)
79 : (6, 22, 0.0, 148.0955, 1.0)
80 : (6, 13, 0.0, 132.5155, 1.2)
81 : (4, 8, 0.0, 259.9574, 1.5)
82 : (1, 7, 0.0, 178.142, 1.0)
83 : (7, 24, 0.0073, 209.2246, 1.0)
84 : (9, 26, 0.0, 188.7496, 1.2857)
85 : (1, 9, 0.0, 107.2747, 0.0)
86 : (3, 1, 0.0058, 240.6565, 1.0)
87 : (1, 10, 0.0, 256.1866, 1.0)
88 : (0, 7, 0.0, 67.2073, 0.0)
89 : (5, 0, 0.0, 106.1449, 0.0)
90 : (1, 0, 0.0, 143.0699, 0.0)
91 : (0, 1, 0.0, 6.3642, 0.0)
92 : (9, 3, 0.0, 301.7377, 4.0)
93 : (0, 9, 0.0, 67.3766, 0.0)
94 : (0, 2, 0.0, 18.0069, 0.0)
95 : (2, 0, 0.0, 188.084, 0.0)
96 : (2, 6, 0.0, 124.9432, 2.0)
97 : (1, 2, 0.0, 220.6519, 0.0)
98 : (13, 12, 0.0, 395.6505, 1.8571)
99 : (7, 17, 0.0, 239.4394, 1.2)
100 : (4, 2, 0.1307, 184.1142, 4.0)
101 : (1, 7, 0.0, 201.8633, 1.0)
102 : (2, 16, 0.0, 85.5761, 1.0)
103 : (11, 11, 0.0184, 107.5137, 1.0)
104 : (0, 0, 0.0, 349.0052, 0.0)
105 : (0, 0, 0.0, 393.6353, 0.0)
106 : (0, 0, 0.0, 197.0644, 0.0)
107 : (0, 0, 0.0, 316.221, 0.0)
108 : (0, 1, 0.0, 83.4533, 0.0)
109 : (1, 1, 0.0, 137.4106, 1.0)
110 : (4, 6, 0.0, 160.6274, 1.0)
111 : (3, 9, 0.0, 72.3676, 1.0)
112 : (0, 1, 0.0, 241.8398, 0.0)
113 : (1, 0, 0.0, 169.8175, 0.0)
114 : (10, 15, 0.0, 193.2143, 1.4286)
115 : (1, 15, 0.0, 91.723, 1.0)
116 : (0, 1, 0.0, 0.0, 0.0)
117 : (1, 3, 0.0, 233.4817, 1.0)
118 : (1, 3, 0.0, 65.8522, 1.0)
119 : (2, 1, 0.0, 371.4955, 0.0)
120 : (3, 12, 0.0, 37.9232, 1.0)
121 : (12, 3, 0.0, 184.5856, 5.0)
122 : (0, 13, 0.0, 207.4872, 0.0)
123 : (9, 21, 0.0, 151.3444, 1.0)
124 : (0, 0, 0.0, 212.0026, 0.0)
125 : (0, 0, 0.0, 120.5303, 0.0)
126 : (17, 14, 0.0, 313.674, 1.7778)
127 : (3, 17, 0.0, 117.8901, 1.0)
128 : (4, 10, 0.0, 177.321, 1.0)
129 : (5, 14, 0.0, 290.7111, 1.3333)
130 : (2, 12, 0.0, 192.4911, 1.0)
131 : (5, 18, 0.0, 194.8963, 1.25)
132 : (0, 7, 0.0, 0.0, 0.0)
133 : (7, 19, 0.0, 176.2138, 1.1667)
134 : (8, 7, 0.0, 139.8606, 1.4)
135 : (0, 8, 0.0, 212.416, 0.0)
136 : (5, 6, 0.0, 50.3025, 1.25)
137 : (5, 8, 0.133, 134.211, 1.3333)
138 : (0, 5, 0.0, 218.5138, 0.0)
139 : (5, 3, 0.0, 119.5604, 4.0)
140 : (0, 3, 0.0, 0.0, 0.0)
141 : (3, 0, 0.0, 112.1487, 0.0)
142 : (1, 2, 0.0, 215.0225, 1.0)
143 : (1, 1, 0.0, 9.2055, 1.0)
144 : (0, 0, 0.0, 102.2756, 0.0)
145 : (0, 0, 0.0, 0.0, 0.0)
146 : (14, 4, 0.0, 472.4618, 3.5)
147 : (2, 14, 0.0, 181.0924, 2.0)
148 : (0, 0, 0.0, 175.8947, 0.0)
149 : (0, 0, 0.0, 171.9938, 0.0)
150 : (0, 1, 0.0, 158.6407, 0.0)
151 : (1, 5, 0.0, 223.9507, 1.0)
152 : (1, 0, 0.0, 33.8918, 0.0)
153 : (0, 1, 0.0, 91.8064, 0.0)
154 : (19, 20, 0.0052, 335.1529, 1.5)
155 : (0, 19, 0.0, 62.7373, 0.0)
156 : (4, 0, 0.0111, 226.427, 0.0)
157 : (0, 4, 0.0, 172.0281, 0.0)
158 : (3, 3, 0.0, 121.7254, 1.0)
159 : (2, 3, 0.0231, 207.0801, 1.0)
160 : (4, 14, 0.0, 116.1242, 1.0)
161 : (0, 4, 0.0, 247.6931, 0.0)
162 : (0, 5, 0.0208, 200.1937, 0.0)
163 : (1, 0, 0.0, 216.177, 0.0)
164 : (3, 1, 0.0, 131.4357, 3.0)
165 : (0, 3, 0.0, 125.9291, 0.0)
166 : (19, 1, 0.0228, 232.0875, 2.0)
167 : (1, 19, 0.0, 73.0111, 1.0)
168 : (4, 16, 0.0, 197.4332, 1.0)
169 : (1, 13, 0.0, 161.2459, 1.0)
170 : (9, 13, 0.0, 180.0671, 2.25)
171 : (11, 14, 0.0, 172.9307, 1.5)
172 : (0, 5, 0.0, 187.3898, 0.0)
173 : (5, 0, 0.0, 159.1753, 0.0)
174 : (10, 14, 0.0, 286.9274, 1.4286)
175 : (4, 12, 0.0116, 186.4397, 1.0)
176 : (7, 11, 0.0, 207.817, 1.1667)
177 : (5, 17, 0.0, 195.3622, 1.0)
178 : (1, 10, 0.0, 202.1193, 1.0)
179 : (9, 23, 0.0, 176.4529, 1.1429)
180 : (1, 1, 0.0, 393.2738, 0.0)
181 : (1, 8, 0.0, 104.7784, 1.0)
182 : (3, 19, 0.0, 155.7384, 1.0)
183 : (11, 5, 0.0132, 424.7383, 1.5)
184 : (2, 0, 0.0, 146.2704, 0.0)
185 : (0, 2, 0.0, 209.4352, 0.0)
186 : (1, 10, 0.0112, 240.2036, 1.0)
187 : (0, 2, 0.0284, 127.6706, 0.0)
188 : (8, 15, 0.0, 230.5489, 1.1429)
189 : (2, 11, 0.0, 78.9966, 1.0)
190 : (13, 5, 0.0, 373.9032, 1.6)
191 : (0, 14, 0.0, 193.533, 0.0)
192 : (0, 9, 0.0, 9.0494, 0.0)
193 : (9, 5, 0.0391, 186.6477, 2.0)
194 : (1, 5, 0.0, 263.7969, 0.0)
195 : (2, 1, 0.0, 152.0136, 2.0)
196 : (0, 4, 0.0, 206.7463, 0.0)
197 : (4, 5, 0.0, 184.4958, 1.5)
198 : (0, 6, 0.0, 316.7549, 0.0)
199 : (5, 4, 0.0, 114.4639, 1.3333)
*********************************************************
Gen : 1
0 : (2, 8, 0.0, 84.0388, 1.0)
1 : (7, 28, 0.0, 168.9557, 1.4)
2 : (2, 8, 0.0, 151.7401, 1.0)
3 : (0, 3, 0.0, 81.8591, 0.0)
4 : (15, 30, 0.0, 154.3308, 1.2727)
5 : (0, 15, 0.0, 37.6105, 0.0)
6 : (3, 9, 0.0451, 246.4681, 1.5)
7 : (9, 21, 0.0, 143.3876, 1.6)
8 : (16, 15, 0.0, 304.2462, 1.2727)
9 : (4, 17, 0.0, 234.5735, 1.3333)
10 : (0, 6, 0.0, 112.9859, 0.0)
11 : (6, 25, 0.0032, 185.9701, 1.0)
12 : (18, 7, 0.0, 355.9861, 2.8333)
13 : (2, 19, 0.0, 201.0912, 1.0)
14 : (3, 12, 0.0, 78.3363, 1.0)
15 : (10, 21, 0.0053, 187.415, 1.0)
16 : (2, 5, 0.0, 73.6017, 1.0)
17 : (3, 11, 0.0, 210.2312, 1.5)
18 : (0, 7, 0.0, 4.2744, 0.0)
19 : (7, 0, 0.0, 107.9092, 0.0)
20 : (2, 6, 0.0, 185.3092, 1.0)
21 : (1, 3, 0.0223, 315.3613, 1.0)
22 : (2, 33, 0.0, 130.2563, 1.0)
23 : (12, 6, 0.0125, 344.3366, 4.0)
24 : (0, 5, 0.0, 68.131, 0.0)
25 : (5, 0, 0.0, 268.7101, 0.0)
26 : (16, 19, 0.0, 236.2698, 1.2727)
27 : (0, 16, 0.0142, 181.3023, 0.0)
28 : (0, 1, 0.0, 0.0, 0.0)
29 : (1, 1, 0.2757, 139.5557, 1.0)
30 : (2, 9, 0.0074, 237.6816, 1.0)
31 : (7, 12, 0.0057, 239.6574, 1.4)
32 : (9, 44, 0.0, 171.0847, 1.0)
33 : (5, 13, 0.0, 226.538, 1.3333)
34 : (0, 0, 0.0625, 295.9552, 0.0)
35 : (0, 0, 0.0, 37.2363, 0.0)
36 : (2, 6, 0.0, 86.8651, 1.0)
37 : (0, 3, 0.0, 150.8108, 0.0)
38 : (0, 0, 0.0, 267.2044, 0.0)
39 : (0, 0, 0.0, 208.3906, 0.0)
40 : (0, 11, 0.0, 196.949, 0.0)
41 : (11, 3, 0.0, 145.2847, 3.0)
42 : (7, 6, 0.0, 155.5644, 1.6667)
43 : (3, 18, 0.0, 214.2359, 1.0)
44 : (2, 9, 0.0, 131.9361, 1.0)
45 : (4, 25, 0.1026, 147.6705, 1.0)
46 : (0, 0, 0.0, 210.2153, 0.0)
47 : (0, 0, 0.0, 112.0959, 0.0)
48 : (14, 10, 0.0, 202.1601, 2.1667)
49 : (6, 17, 0.0169, 254.6146, 1.5)
50 : (12, 18, 0.0, 234.7611, 1.3333)
51 : (7, 13, 0.0, 291.5415, 1.2)
52 : (3, 1, 0.0, 40.6322, 3.0)
53 : (1, 6, 0.1651, 150.315, 0.0)
54 : (4, 11, 0.0, 125.5942, 1.3333)
55 : (8, 9, 0.0, 242.6517, 1.6)
56 : (1, 0, 0.0, 151.6147, 0.0)
57 : (0, 1, 0.1563, 269.2822, 0.0)
58 : (1, 3, 0.0164, 162.141, 0.0)
59 : (1, 1, 0.0, 143.0429, 1.0)
60 : (0, 8, 0.0, 139.6292, 0.0)
61 : (7, 1, 0.0, 188.351, 1.0)
62 : (0, 3, 0.0, 0.0, 0.0)
63 : (3, 6, 0.0069, 114.4739, 1.0)
64 : (5, 17, 0.0, 182.8866, 1.25)
65 : (8, 20, 0.0, 153.1799, 1.0)
66 : (3, 4, 0.0, 232.6134, 1.5)
67 : (2, 3, 0.0, 182.1602, 1.0)
72 : (0, 9, 0.0, 0.0, 0.0)
73 : (9, 20, 0.0, 169.059, 1.3333)
74 : (17, 10, 0.0, 301.9002, 2.6667)
75 : (0, 17, 0.0, 60.6309, 0.0)
76 : (2, 6, 0.0, 111.311, 1.0)
77 : (0, 2, 0.0, 148.7918, 0.0)
78 : (11, 1, 0.0, 404.7237, 1.0)
79 : (1, 12, 0.0, 241.6172, 1.0)
80 : (16, 0, 0.0514, 286.3408, 0.0)
81 : (0, 16, 0.0, 237.7986, 0.0)
82 : (2, 4, 0.0, 128.7604, 0.0)
83 : (2, 6, 0.0, 148.1985, 2.0)
84 : (1, 3, 0.0, 116.2425, 1.0)
85 : (3, 17, 0.0, 184.4793, 1.5)
86 : (0, 10, 0.0, 142.5315, 0.0)
87 : (2, 1, 0.0, 144.1221, 1.0)
88 : (5, 1, 0.0, 200.9912, 4.0)
89 : (0, 5, 0.0, 257.792, 0.0)
90 : (12, 1, 0.0223, 311.5637, 11.0)
91 : (1, 15, 0.0, 165.9754, 1.0)
94 : (1, 0, 0.0123, 443.4078, 0.0)
95 : (0, 1, 0.0, 227.8569, 0.0)
96 : (1, 6, 0.0, 170.7811, 1.0)
97 : (2, 1, 0.0, 55.14, 0.0)
98 : (5, 6, 0.0, 148.9555, 1.6667)
99 : (2, 5, 0.0116, 407.1087, 1.0)
100 : (1, 1, 0.0, 117.5083, 0.0)
101 : (1, 1, 0.0, 248.514, 1.0)
102 : (2, 3, 0.0, 327.0229, 0.0)
103 : (3, 9, 0.0101, 220.27, 1.5)
104 : (0, 1, 0.0, 118.8293, 0.0)
105 : (0, 1, 0.0391, 209.6017, 0.0)
106 : (0, 10, 0.0, 344.7718, 0.0)
107 : (10, 14, 0.0, 206.0102, 1.3333)
108 : (1, 4, 0.0, 257.6476, 1.0)
109 : (4, 8, 0.0, 217.5906, 1.5)
